przystanek;nr_przystanku;linia;dzień;godzina docelowa
1006;04;6;2024-07-05;19:43:00
1006;04;6;2024-07-05;19:58:00
1006;04;6;2024-07-05;20:18:00
1006;04;6;2024-07-05;20:38:00
1006;04;6;2024-07-05;20:58:00
1006;04;6;2024-07-05;21:18:00
1006;04;6;2024-07-05;21:38:00
1006;04;6;2024-07-05;21:58:00
1006;04;6;2024-07-05;22:18:00
1006;04;6;2024-07-05;22:39:00
1006;04;6;2024-07-05;22:59:00
1006;04;6;2024-07-05;23:18:00
1006;04;6;2024-07-05;23:38:00
1053;01;190;2024-07-05;04:38:00
1053;01;190;2024-07-05;04:53:00
1053;01;190;2024-07-05;05:08:00
1053;01;190;2024-07-05;05:18:00
1053;01;190;2024-07-05;05:28:00
1053;01;190;2024-07-05;05:38:00
1053;01;190;2024-07-05;05:48:00
1053;01;190;2024-07-05;05:58:00
1053;01;190;2024-07-05;06:08:00
1053;01;190;2024-07-05;06:16:00
1053;01;190;2024-07-05;06:24:00
1053;01;190;2024-07-05;06:31:00
1053;01;190;2024-07-05;06:39:00
1053;01;190;2024-07-05;06:46:00
1053;01;190;2024-07-05;06:54:00
1053;01;190;2024-07-05;07:01:00
1053;01;190;2024-07-05;07:09:00
1053;01;190;2024-07-05;07:15:00
1053;01;190;2024-07-05;07:19:00
1053;01;190;2024-07-05;07:23:00
1053;01;190;2024-07-05;07:28:00
1053;01;190;2024-07-05;07:33:00
1053;01;190;2024-07-05;07:39:00
1053;01;190;2024-07-05;07:47:00
1053;01;190;2024-07-05;07:55:00
1053;01;190;2024-07-05;08:02:00
1053;01;190;2024-07-05;08:12:00
1053;01;190;2024-07-05;08:22:00
1053;01;190;2024-07-05;08:32:00
1053;01;190;2024-07-05;08:42:00
1053;01;190;2024-07-05;08:52:00
1053;01;190;2024-07-05;09:02:00
1053;01;190;2024-07-05;09:12:00
1053;01;190;2024-07-05;09:22:00
1053;01;190;2024-07-05;09:32:00
1053;01;190;2024-07-05;09:42:00
1053;01;190;2024-07-05;09:47:00
1053;01;190;2024-07-05;09:52:00
1053;01;190;2024-07-05;10:02:00
1053;01;190;2024-07-05;10:12:00
1053;01;190;2024-07-05;10:22:00
1053;01;190;2024-07-05;10:32:00
1053;01;190;2024-07-05;10:42:00
1053;01;190;2024-07-05;10:52:00
1053;01;190;2024-07-05;11:02:00
1053;01;190;2024-07-05;11:12:00
1053;01;190;2024-07-05;11:22:00
1053;01;190;2024-07-05;11:32:00
1053;01;190;2024-07-05;11:42:00
1053;01;190;2024-07-05;11:52:00
1053;01;190;2024-07-05;12:02:00
1053;01;190;2024-07-05;12:12:00
1053;01;190;2024-07-05;12:22:00
1053;01;190;2024-07-05;12:32:00
1053;01;190;2024-07-05;12:42:00
1053;01;190;2024-07-05;12:52:00
1053;01;190;2024-07-05;13:02:00
1053;01;190;2024-07-05;13:12:00
1053;01;190;2024-07-05;13:22:00
1053;01;190;2024-07-05;13:32:00
1053;01;190;2024-07-05;13:42:00
1053;01;190;2024-07-05;13:52:00
1053;01;190;2024-07-05;14:02:00
1053;01;190;2024-07-05;14:12:00
1053;01;190;2024-07-05;14:22:00
1053;01;190;2024-07-05;14:32:00
1053;01;190;2024-07-05;14:42:00
1053;01;190;2024-07-05;14:50:00
1053;01;190;2024-07-05;14:57:00
1053;01;190;2024-07-05;15:05:00
1053;01;190;2024-07-05;15:12:00
1053;01;190;2024-07-05;15:20:00
1053;01;190;2024-07-05;15:27:00
1053;01;190;2024-07-05;15:35:00
1053;01;190;2024-07-05;15:42:00
1053;01;190;2024-07-05;15:50:00
1053;01;190;2024-07-05;15:57:00
1053;01;190;2024-07-05;16:05:00
1053;01;190;2024-07-05;16:12:00
1053;01;190;2024-07-05;16:20:00
1053;01;190;2024-07-05;16:27:00
1053;01;190;2024-07-05;16:35:00
1053;01;190;2024-07-05;16:42:00
1053;01;190;2024-07-05;16:50:00
1053;01;190;2024-07-05;16:57:00
1053;01;190;2024-07-05;17:05:00
1053;01;190;2024-07-05;17:12:00
1053;01;190;2024-07-05;17:20:00
1053;01;190;2024-07-05;17:27:00
1053;01;190;2024-07-05;17:35:00
1053;01;190;2024-07-05;17:42:00
1053;01;190;2024-07-05;17:50:00
1053;01;190;2024-07-05;17:57:00
1053;01;190;2024-07-05;18:05:00
1053;01;190;2024-07-05;18:13:00
1053;01;190;2024-07-05;18:21:00
1053;01;190;2024-07-05;18:28:00
1053;01;190;2024-07-05;18:35:00
1053;01;190;2024-07-05;18:43:00
1053;01;190;2024-07-05;18:53:00
1053;01;190;2024-07-05;19:03:00
1053;01;190;2024-07-05;19:13:00
1053;01;190;2024-07-05;19:23:00
1053;01;190;2024-07-05;19:33:00
1053;01;190;2024-07-05;19:43:00
1053;01;190;2024-07-05;19:53:00
1053;01;190;2024-07-05;20:03:00
1053;01;190;2024-07-05;20:13:00
1053;01;190;2024-07-05;20:25:00
1053;01;190;2024-07-05;20:40:00
1053;01;190;2024-07-05;20:47:00
1053;01;190;2024-07-05;20:55:00
1053;01;190;2024-07-05;21:10:00
1053;01;190;2024-07-05;21:17:00
1053;01;190;2024-07-05;21:25:00
1053;01;190;2024-07-05;21:40:00
1053;01;190;2024-07-05;21:55:00
1053;01;190;2024-07-05;22:09:00
1053;01;190;2024-07-05;22:24:00
1053;01;190;2024-07-05;22:39:00
1053;01;190;2024-07-05;22:54:00
1053;01;190;2024-07-05;23:09:00
1053;01;190;2024-07-05;23:23:00
1053;01;190;2024-07-05;23:38:00
7047;02;190;2024-07-05;04:44:00
7047;02;190;2024-07-05;04:59:00
7047;02;190;2024-07-05;05:14:00
7047;02;190;2024-07-05;05:24:00
7047;02;190;2024-07-05;05:34:00
7047;02;190;2024-07-05;05:44:00
7047;02;190;2024-07-05;05:54:00
7047;02;190;2024-07-05;06:04:00
7047;02;190;2024-07-05;06:14:00
7047;02;190;2024-07-05;06:22:00
7047;02;190;2024-07-05;06:30:00
7047;02;190;2024-07-05;06:37:00
7047;02;190;2024-07-05;06:45:00
7047;02;190;2024-07-05;06:52:00
7047;02;190;2024-07-05;07:00:00
7047;02;190;2024-07-05;07:08:00
7047;02;190;2024-07-05;07:16:00
7047;02;190;2024-07-05;07:22:00
7047;02;190;2024-07-05;07:26:00
7047;02;190;2024-07-05;07:30:00
7047;02;190;2024-07-05;07:35:00
7047;02;190;2024-07-05;07:40:00
7047;02;190;2024-07-05;07:46:00
7047;02;190;2024-07-05;07:54:00
7047;02;190;2024-07-05;08:02:00
7047;02;190;2024-07-05;08:09:00
7047;02;190;2024-07-05;08:19:00
7047;02;190;2024-07-05;08:29:00
7047;02;190;2024-07-05;08:39:00
7047;02;190;2024-07-05;08:49:00
7047;02;190;2024-07-05;08:59:00
7047;02;190;2024-07-05;09:08:00
7047;02;190;2024-07-05;09:18:00
7047;02;190;2024-07-05;09:28:00
7047;02;190;2024-07-05;09:38:00
7047;02;190;2024-07-05;09:48:00
7047;02;190;2024-07-05;09:58:00
7047;02;190;2024-07-05;10:08:00
7047;02;190;2024-07-05;10:18:00
7047;02;190;2024-07-05;10:28:00
7047;02;190;2024-07-05;10:38:00
7047;02;190;2024-07-05;10:48:00
7047;02;190;2024-07-05;10:58:00
7047;02;190;2024-07-05;11:08:00
7047;02;190;2024-07-05;11:18:00
7047;02;190;2024-07-05;11:28:00
7047;02;190;2024-07-05;11:38:00
7047;02;190;2024-07-05;11:48:00
7047;02;190;2024-07-05;11:58:00
7047;02;190;2024-07-05;12:08:00
7047;02;190;2024-07-05;12:18:00
7047;02;190;2024-07-05;12:28:00
7047;02;190;2024-07-05;12:38:00
7047;02;190;2024-07-05;12:48:00
7047;02;190;2024-07-05;12:58:00
7047;02;190;2024-07-05;13:08:00
7047;02;190;2024-07-05;13:18:00
7047;02;190;2024-07-05;13:28:00
7047;02;190;2024-07-05;13:38:00
7047;02;190;2024-07-05;13:48:00
7047;02;190;2024-07-05;13:58:00
7047;02;190;2024-07-05;14:08:00
7047;02;190;2024-07-05;14:18:00
7047;02;190;2024-07-05;14:28:00
7047;02;190;2024-07-05;14:38:00
7047;02;190;2024-07-05;14:48:00
7047;02;190;2024-07-05;14:56:00
7047;02;190;2024-07-05;15:03:00
7047;02;190;2024-07-05;15:11:00
7047;02;190;2024-07-05;15:18:00
7047;02;190;2024-07-05;15:26:00
7047;02;190;2024-07-05;15:33:00
7047;02;190;2024-07-05;15:41:00
7047;02;190;2024-07-05;15:48:00
7047;02;190;2024-07-05;15:56:00
7047;02;190;2024-07-05;16:03:00
7047;02;190;2024-07-05;16:11:00
7047;02;190;2024-07-05;16:18:00
7047;02;190;2024-07-05;16:26:00
7047;02;190;2024-07-05;16:33:00
7047;02;190;2024-07-05;16:41:00
7047;02;190;2024-07-05;16:48:00
7047;02;190;2024-07-05;16:56:00
7047;02;190;2024-07-05;17:03:00
7047;02;190;2024-07-05;17:11:00
7047;02;190;2024-07-05;17:18:00
7047;02;190;2024-07-05;17:26:00
7047;02;190;2024-07-05;17:33:00
7047;02;190;2024-07-05;17:41:00
7047;02;190;2024-07-05;17:48:00
7047;02;190;2024-07-05;17:56:00
7047;02;190;2024-07-05;18:03:00
7047;02;190;2024-07-05;18:11:00
7047;02;190;2024-07-05;18:19:00
7047;02;190;2024-07-05;18:27:00
7047;02;190;2024-07-05;18:34:00
7047;02;190;2024-07-05;18:41:00
7047;02;190;2024-07-05;18:49:00
7047;02;190;2024-07-05;18:59:00
7047;02;190;2024-07-05;19:09:00
7047;02;190;2024-07-05;19:19:00
7047;02;190;2024-07-05;19:29:00
7047;02;190;2024-07-05;19:39:00
7047;02;190;2024-07-05;19:49:00
7047;02;190;2024-07-05;19:59:00
7047;02;190;2024-07-05;20:09:00
7047;02;190;2024-07-05;20:19:00
7047;02;190;2024-07-05;20:31:00
7047;02;190;2024-07-05;20:46:00
7047;02;190;2024-07-05;21:01:00
7047;02;190;2024-07-05;21:16:00
7047;02;190;2024-07-05;21:31:00
7047;02;190;2024-07-05;21:46:00
7047;02;190;2024-07-05;22:01:00
7047;02;190;2024-07-05;22:15:00
7047;02;190;2024-07-05;22:30:00
7047;02;190;2024-07-05;22:45:00
7047;02;190;2024-07-05;23:00:00
7047;02;190;2024-07-05;23:15:00
1003;03;190;2024-07-05;04:41:00
1003;03;190;2024-07-05;04:56:00
1003;03;190;2024-07-05;05:11:00
1003;03;190;2024-07-05;05:21:00
1003;03;190;2024-07-05;05:31:00
1003;03;190;2024-07-05;05:41:00
1003;03;190;2024-07-05;05:51:00
1003;03;190;2024-07-05;06:01:00
1003;03;190;2024-07-05;06:11:00
1003;03;190;2024-07-05;06:19:00
1003;03;190;2024-07-05;06:27:00
1003;03;190;2024-07-05;06:34:00
1003;03;190;2024-07-05;06:42:00
1003;03;190;2024-07-05;06:49:00
1003;03;190;2024-07-05;06:57:00
1003;03;190;2024-07-05;07:05:00
1003;03;190;2024-07-05;07:13:00
1003;03;190;2024-07-05;07:19:00
1003;03;190;2024-07-05;07:23:00
1003;03;190;2024-07-05;07:27:00
1003;03;190;2024-07-05;07:32:00
1003;03;190;2024-07-05;07:37:00
1003;03;190;2024-07-05;07:43:00
1003;03;190;2024-07-05;07:51:00
1003;03;190;2024-07-05;07:59:00
1003;03;190;2024-07-05;08:06:00
1003;03;190;2024-07-05;08:16:00
1003;03;190;2024-07-05;08:26:00
1003;03;190;2024-07-05;08:36:00
1003;03;190;2024-07-05;08:46:00
1003;03;190;2024-07-05;08:56:00
1003;03;190;2024-07-05;09:05:00
1003;03;190;2024-07-05;09:15:00
1003;03;190;2024-07-05;09:25:00
1003;03;190;2024-07-05;09:35:00
1003;03;190;2024-07-05;09:45:00
1003;03;190;2024-07-05;09:55:00
1003;03;190;2024-07-05;10:05:00
1003;03;190;2024-07-05;10:15:00
1003;03;190;2024-07-05;10:25:00
1003;03;190;2024-07-05;10:35:00
1003;03;190;2024-07-05;10:45:00
1003;03;190;2024-07-05;10:55:00
1003;03;190;2024-07-05;11:05:00
1003;03;190;2024-07-05;11:15:00
1003;03;190;2024-07-05;11:25:00
1003;03;190;2024-07-05;11:35:00
1003;03;190;2024-07-05;11:45:00
1003;03;190;2024-07-05;11:55:00
1003;03;190;2024-07-05;12:05:00
1003;03;190;2024-07-05;12:15:00
1003;03;190;2024-07-05;12:25:00
1003;03;190;2024-07-05;12:35:00
1003;03;190;2024-07-05;12:45:00
1003;03;190;2024-07-05;12:55:00
1003;03;190;2024-07-05;13:05:00
1003;03;190;2024-07-05;13:15:00
1003;03;190;2024-07-05;13:25:00
1003;03;190;2024-07-05;13:35:00
1003;03;190;2024-07-05;13:45:00
1003;03;190;2024-07-05;13:55:00
1003;03;190;2024-07-05;14:05:00
1003;03;190;2024-07-05;14:15:00
1003;03;190;2024-07-05;14:25:00
1003;03;190;2024-07-05;14:35:00
1003;03;190;2024-07-05;14:45:00
1003;03;190;2024-07-05;14:53:00
1003;03;190;2024-07-05;15:00:00
1003;03;190;2024-07-05;15:08:00
1003;03;190;2024-07-05;15:15:00
1003;03;190;2024-07-05;15:23:00
1003;03;190;2024-07-05;15:30:00
1003;03;190;2024-07-05;15:38:00
1003;03;190;2024-07-05;15:45:00
1003;03;190;2024-07-05;15:53:00
1003;03;190;2024-07-05;16:00:00
1003;03;190;2024-07-05;16:08:00
1003;03;190;2024-07-05;16:15:00
1003;03;190;2024-07-05;16:23:00
1003;03;190;2024-07-05;16:30:00
1003;03;190;2024-07-05;16:38:00
1003;03;190;2024-07-05;16:45:00
1003;03;190;2024-07-05;16:53:00
1003;03;190;2024-07-05;17:00:00
1003;03;190;2024-07-05;17:08:00
1003;03;190;2024-07-05;17:15:00
1003;03;190;2024-07-05;17:23:00
1003;03;190;2024-07-05;17:30:00
1003;03;190;2024-07-05;17:38:00
1003;03;190;2024-07-05;17:45:00
1003;03;190;2024-07-05;17:53:00
1003;03;190;2024-07-05;18:00:00
1003;03;190;2024-07-05;18:08:00
1003;03;190;2024-07-05;18:16:00
1003;03;190;2024-07-05;18:24:00
1003;03;190;2024-07-05;18:31:00
1003;03;190;2024-07-05;18:38:00
1003;03;190;2024-07-05;18:46:00
1003;03;190;2024-07-05;18:56:00
1003;03;190;2024-07-05;19:06:00
1003;03;190;2024-07-05;19:16:00
1003;03;190;2024-07-05;19:26:00
1003;03;190;2024-07-05;19:36:00
1003;03;190;2024-07-05;19:46:00
1003;03;190;2024-07-05;19:56:00
1003;03;190;2024-07-05;20:06:00
1003;03;190;2024-07-05;20:16:00
1003;03;190;2024-07-05;20:28:00
1003;03;190;2024-07-05;20:43:00
1003;03;190;2024-07-05;20:58:00
1003;03;190;2024-07-05;21:13:00
1003;03;190;2024-07-05;21:28:00
1003;03;190;2024-07-05;21:43:00
1003;03;190;2024-07-05;21:58:00
1003;03;190;2024-07-05;22:12:00
1003;03;190;2024-07-05;22:27:00
1003;03;190;2024-07-05;22:42:00
1003;03;190;2024-07-05;22:57:00
1003;03;190;2024-07-05;23:12:00
1163;01;190;2024-07-05;04:42:00
1163;01;190;2024-07-05;04:57:00
1163;01;190;2024-07-05;05:12:00
1163;01;190;2024-07-05;05:22:00
1163;01;190;2024-07-05;05:32:00
1163;01;190;2024-07-05;05:42:00
1163;01;190;2024-07-05;05:52:00
1163;01;190;2024-07-05;06:02:00
1163;01;190;2024-07-05;06:12:00
1163;01;190;2024-07-05;06:20:00
1163;01;190;2024-07-05;06:28:00
1163;01;190;2024-07-05;06:35:00
1163;01;190;2024-07-05;06:43:00
1163;01;190;2024-07-05;06:50:00
1163;01;190;2024-07-05;06:58:00
1163;01;190;2024-07-05;07:06:00
1163;01;190;2024-07-05;07:14:00
1163;01;190;2024-07-05;07:20:00
1163;01;190;2024-07-05;07:24:00
1163;01;190;2024-07-05;07:28:00
1163;01;190;2024-07-05;07:33:00
1163;01;190;2024-07-05;07:38:00
1163;01;190;2024-07-05;07:44:00
1163;01;190;2024-07-05;07:52:00
1163;01;190;2024-07-05;08:00:00
1163;01;190;2024-07-05;08:07:00
1163;01;190;2024-07-05;08:17:00
1163;01;190;2024-07-05;08:27:00
1163;01;190;2024-07-05;08:37:00
1163;01;190;2024-07-05;08:47:00
1163;01;190;2024-07-05;08:57:00
1163;01;190;2024-07-05;09:06:00
1163;01;190;2024-07-05;09:16:00
1163;01;190;2024-07-05;09:26:00
1163;01;190;2024-07-05;09:36:00
1163;01;190;2024-07-05;09:46:00
1163;01;190;2024-07-05;09:56:00
1163;01;190;2024-07-05;10:06:00
1163;01;190;2024-07-05;10:16:00
1163;01;190;2024-07-05;10:26:00
1163;01;190;2024-07-05;10:36:00
1163;01;190;2024-07-05;10:46:00
1163;01;190;2024-07-05;10:56:00
1163;01;190;2024-07-05;11:06:00
1163;01;190;2024-07-05;11:16:00
1163;01;190;2024-07-05;11:26:00
1163;01;190;2024-07-05;11:36:00
1163;01;190;2024-07-05;11:46:00
1163;01;190;2024-07-05;11:56:00
1163;01;190;2024-07-05;12:06:00
1163;01;190;2024-07-05;12:16:00
1163;01;190;2024-07-05;12:26:00
1163;01;190;2024-07-05;12:36:00
1163;01;190;2024-07-05;12:46:00
1163;01;190;2024-07-05;12:56:00
1163;01;190;2024-07-05;13:06:00
1163;01;190;2024-07-05;13:16:00
1163;01;190;2024-07-05;13:26:00
1163;01;190;2024-07-05;13:36:00
1163;01;190;2024-07-05;13:46:00
1163;01;190;2024-07-05;13:56:00
1163;01;190;2024-07-05;14:06:00
1163;01;190;2024-07-05;14:16:00
1163;01;190;2024-07-05;14:26:00
1163;01;190;2024-07-05;14:36:00
1163;01;190;2024-07-05;14:46:00
1163;01;190;2024-07-05;14:54:00
1163;01;190;2024-07-05;15:01:00
1163;01;190;2024-07-05;15:09:00
1163;01;190;2024-07-05;15:16:00
1163;01;190;2024-07-05;15:24:00
1163;01;190;2024-07-05;15:31:00
1163;01;190;2024-07-05;15:39:00
1163;01;190;2024-07-05;15:46:00
1163;01;190;2024-07-05;15:54:00
1163;01;190;2024-07-05;16:01:00
1163;01;190;2024-07-05;16:09:00
1163;01;190;2024-07-05;16:16:00
1163;01;190;2024-07-05;16:24:00
1163;01;190;2024-07-05;16:31:00
1163;01;190;2024-07-05;16:39:00
1163;01;190;2024-07-05;16:46:00
1163;01;190;2024-07-05;16:54:00
1163;01;190;2024-07-05;17:01:00
1163;01;190;2024-07-05;17:09:00
1163;01;190;2024-07-05;17:16:00
1163;01;190;2024-07-05;17:24:00
1163;01;190;2024-07-05;17:31:00
1163;01;190;2024-07-05;17:39:00
1163;01;190;2024-07-05;17:46:00
1163;01;190;2024-07-05;17:54:00
1163;01;190;2024-07-05;18:01:00
1163;01;190;2024-07-05;18:09:00
1163;01;190;2024-07-05;18:17:00
1163;01;190;2024-07-05;18:25:00
1163;01;190;2024-07-05;18:32:00
1163;01;190;2024-07-05;18:39:00
1163;01;190;2024-07-05;18:47:00
1163;01;190;2024-07-05;18:57:00
1163;01;190;2024-07-05;19:07:00
1163;01;190;2024-07-05;19:17:00
1163;01;190;2024-07-05;19:27:00
1163;01;190;2024-07-05;19:37:00
1163;01;190;2024-07-05;19:47:00
1163;01;190;2024-07-05;19:57:00
1163;01;190;2024-07-05;20:07:00
1163;01;190;2024-07-05;20:17:00
1163;01;190;2024-07-05;20:29:00
1163;01;190;2024-07-05;20:44:00
1163;01;190;2024-07-05;20:59:00
1163;01;190;2024-07-05;21:14:00
1163;01;190;2024-07-05;21:29:00
1163;01;190;2024-07-05;21:44:00
1163;01;190;2024-07-05;21:59:00
1163;01;190;2024-07-05;22:13:00
1163;01;190;2024-07-05;22:28:00
1163;01;190;2024-07-05;22:43:00
1163;01;190;2024-07-05;22:58:00
1163;01;190;2024-07-05;23:13:00
1052;01;190;2024-07-05;04:39:00
1052;01;190;2024-07-05;04:54:00
1052;01;190;2024-07-05;05:09:00
1052;01;190;2024-07-05;05:19:00
1052;01;190;2024-07-05;05:29:00
1052;01;190;2024-07-05;05:39:00
1052;01;190;2024-07-05;05:49:00
1052;01;190;2024-07-05;05:59:00
1052;01;190;2024-07-05;06:09:00
1052;01;190;2024-07-05;06:17:00
1052;01;190;2024-07-05;06:25:00
1052;01;190;2024-07-05;06:32:00
1052;01;190;2024-07-05;06:40:00
1052;01;190;2024-07-05;06:47:00
1052;01;190;2024-07-05;06:55:00
1052;01;190;2024-07-05;07:02:00
1052;01;190;2024-07-05;07:10:00
1052;01;190;2024-07-05;07:16:00
1052;01;190;2024-07-05;07:20:00
1052;01;190;2024-07-05;07:24:00
1052;01;190;2024-07-05;07:29:00
1052;01;190;2024-07-05;07:34:00
1052;01;190;2024-07-05;07:40:00
1052;01;190;2024-07-05;07:48:00
1052;01;190;2024-07-05;07:56:00
1052;01;190;2024-07-05;08:03:00
1052;01;190;2024-07-05;08:13:00
1052;01;190;2024-07-05;08:23:00
1052;01;190;2024-07-05;08:33:00
1052;01;190;2024-07-05;08:43:00
1052;01;190;2024-07-05;08:53:00
1052;01;190;2024-07-05;09:03:00
1052;01;190;2024-07-05;09:13:00
1052;01;190;2024-07-05;09:23:00
1052;01;190;2024-07-05;09:33:00
1052;01;190;2024-07-05;09:43:00
1052;01;190;2024-07-05;09:48:00
1052;01;190;2024-07-05;09:53:00
1052;01;190;2024-07-05;10:03:00
1052;01;190;2024-07-05;10:13:00
1052;01;190;2024-07-05;10:23:00
1052;01;190;2024-07-05;10:33:00
1052;01;190;2024-07-05;10:43:00
1052;01;190;2024-07-05;10:53:00
1052;01;190;2024-07-05;11:03:00
1052;01;190;2024-07-05;11:13:00
1052;01;190;2024-07-05;11:23:00
1052;01;190;2024-07-05;11:33:00
1052;01;190;2024-07-05;11:43:00
1052;01;190;2024-07-05;11:53:00
1052;01;190;2024-07-05;12:03:00
1052;01;190;2024-07-05;12:13:00
1052;01;190;2024-07-05;12:23:00
1052;01;190;2024-07-05;12:33:00
1052;01;190;2024-07-05;12:43:00
1052;01;190;2024-07-05;12:53:00
1052;01;190;2024-07-05;13:03:00
1052;01;190;2024-07-05;13:13:00
1052;01;190;2024-07-05;13:23:00
1052;01;190;2024-07-05;13:33:00
1052;01;190;2024-07-05;13:43:00
1052;01;190;2024-07-05;13:53:00
1052;01;190;2024-07-05;14:03:00
1052;01;190;2024-07-05;14:13:00
1052;01;190;2024-07-05;14:23:00
1052;01;190;2024-07-05;14:33:00
1052;01;190;2024-07-05;14:43:00
1052;01;190;2024-07-05;14:51:00
1052;01;190;2024-07-05;14:58:00
1052;01;190;2024-07-05;15:06:00
1052;01;190;2024-07-05;15:13:00
1052;01;190;2024-07-05;15:21:00
1052;01;190;2024-07-05;15:28:00
1052;01;190;2024-07-05;15:36:00
1052;01;190;2024-07-05;15:43:00
1052;01;190;2024-07-05;15:51:00
1052;01;190;2024-07-05;15:58:00
1052;01;190;2024-07-05;16:06:00
1052;01;190;2024-07-05;16:13:00
1052;01;190;2024-07-05;16:21:00
1052;01;190;2024-07-05;16:28:00
1052;01;190;2024-07-05;16:36:00
1052;01;190;2024-07-05;16:43:00
1052;01;190;2024-07-05;16:51:00
1052;01;190;2024-07-05;16:58:00
1052;01;190;2024-07-05;17:06:00
1052;01;190;2024-07-05;17:13:00
1052;01;190;2024-07-05;17:21:00
1052;01;190;2024-07-05;17:28:00
1052;01;190;2024-07-05;17:36:00
1052;01;190;2024-07-05;17:43:00
1052;01;190;2024-07-05;17:51:00
1052;01;190;2024-07-05;17:58:00
1052;01;190;2024-07-05;18:06:00
1052;01;190;2024-07-05;18:14:00
1052;01;190;2024-07-05;18:22:00
1052;01;190;2024-07-05;18:29:00
1052;01;190;2024-07-05;18:36:00
1052;01;190;2024-07-05;18:44:00
1052;01;190;2024-07-05;18:54:00
1052;01;190;2024-07-05;19:04:00
1052;01;190;2024-07-05;19:14:00
1052;01;190;2024-07-05;19:24:00
1052;01;190;2024-07-05;19:34:00
1052;01;190;2024-07-05;19:44:00
1052;01;190;2024-07-05;19:54:00
1052;01;190;2024-07-05;20:04:00
1052;01;190;2024-07-05;20:14:00
1052;01;190;2024-07-05;20:26:00
1052;01;190;2024-07-05;20:41:00
1052;01;190;2024-07-05;20:48:00
1052;01;190;2024-07-05;20:56:00
1052;01;190;2024-07-05;21:11:00
1052;01;190;2024-07-05;21:18:00
1052;01;190;2024-07-05;21:26:00
1052;01;190;2024-07-05;21:41:00
1052;01;190;2024-07-05;21:56:00
1052;01;190;2024-07-05;22:10:00
1052;01;190;2024-07-05;22:25:00
1052;01;190;2024-07-05;22:40:00
1052;01;190;2024-07-05;22:55:00
1052;01;190;2024-07-05;23:10:00
1052;01;190;2024-07-05;23:24:00
1052;01;190;2024-07-05;23:39:00
7099;10;190;2024-07-05;04:46:00
7099;10;190;2024-07-05;05:01:00
7099;10;190;2024-07-05;05:16:00
7099;10;190;2024-07-05;05:26:00
7099;10;190;2024-07-05;05:36:00
7099;10;190;2024-07-05;05:46:00
7099;10;190;2024-07-05;05:56:00
7099;10;190;2024-07-05;06:06:00
7099;10;190;2024-07-05;06:16:00
7099;10;190;2024-07-05;06:24:00
7099;10;190;2024-07-05;06:32:00
7099;10;190;2024-07-05;06:39:00
7099;10;190;2024-07-05;06:47:00
7099;10;190;2024-07-05;06:54:00
7099;10;190;2024-07-05;07:03:00
7099;10;190;2024-07-05;07:11:00
7099;10;190;2024-07-05;07:19:00
7099;10;190;2024-07-05;07:25:00
7099;10;190;2024-07-05;07:29:00
7099;10;190;2024-07-05;07:33:00
7099;10;190;2024-07-05;07:38:00
7099;10;190;2024-07-05;07:43:00
7099;10;190;2024-07-05;07:49:00
7099;10;190;2024-07-05;07:57:00
7099;10;190;2024-07-05;08:05:00
7099;10;190;2024-07-05;08:12:00
7099;10;190;2024-07-05;08:22:00
7099;10;190;2024-07-05;08:32:00
7099;10;190;2024-07-05;08:42:00
7099;10;190;2024-07-05;08:52:00
7099;10;190;2024-07-05;09:02:00
7099;10;190;2024-07-05;09:11:00
7099;10;190;2024-07-05;09:21:00
7099;10;190;2024-07-05;09:31:00
7099;10;190;2024-07-05;09:41:00
7099;10;190;2024-07-05;09:51:00
7099;10;190;2024-07-05;10:01:00
7099;10;190;2024-07-05;10:11:00
7099;10;190;2024-07-05;10:21:00
7099;10;190;2024-07-05;10:31:00
7099;10;190;2024-07-05;10:41:00
7099;10;190;2024-07-05;10:51:00
7099;10;190;2024-07-05;11:01:00
7099;10;190;2024-07-05;11:11:00
7099;10;190;2024-07-05;11:21:00
7099;10;190;2024-07-05;11:31:00
7099;10;190;2024-07-05;11:41:00
7099;10;190;2024-07-05;11:51:00
7099;10;190;2024-07-05;12:01:00
7099;10;190;2024-07-05;12:11:00
7099;10;190;2024-07-05;12:21:00
7099;10;190;2024-07-05;12:31:00
7099;10;190;2024-07-05;12:41:00
7099;10;190;2024-07-05;12:51:00
7099;10;190;2024-07-05;13:01:00
7099;10;190;2024-07-05;13:11:00
7099;10;190;2024-07-05;13:21:00
7099;10;190;2024-07-05;13:31:00
7099;10;190;2024-07-05;13:41:00
7099;10;190;2024-07-05;13:51:00
7099;10;190;2024-07-05;14:01:00
7099;10;190;2024-07-05;14:11:00
7099;10;190;2024-07-05;14:21:00
7099;10;190;2024-07-05;14:31:00
7099;10;190;2024-07-05;14:41:00
7099;10;190;2024-07-05;14:51:00
7099;10;190;2024-07-05;14:59:00
7099;10;190;2024-07-05;15:06:00
7099;10;190;2024-07-05;15:14:00
7099;10;190;2024-07-05;15:21:00
7099;10;190;2024-07-05;15:29:00
7099;10;190;2024-07-05;15:36:00
7099;10;190;2024-07-05;15:44:00
7099;10;190;2024-07-05;15:51:00
7099;10;190;2024-07-05;15:59:00
7099;10;190;2024-07-05;16:06:00
7099;10;190;2024-07-05;16:14:00
7099;10;190;2024-07-05;16:21:00
7099;10;190;2024-07-05;16:29:00
7099;10;190;2024-07-05;16:36:00
