przystanek;nr_przystanku;linia;dzień;godzina docelowa
7033;06;9;2024-06-30;13:52:00
7033;06;9;2024-06-30;13:58:00
7033;06;9;2024-06-30;14:07:00
7033;06;9;2024-06-30;14:13:00
7033;06;9;2024-06-30;14:22:00
7033;06;9;2024-06-30;14:28:00
7033;06;9;2024-06-30;14:37:00
7033;06;9;2024-06-30;14:43:00
7033;06;9;2024-06-30;14:52:00
7033;06;9;2024-06-30;14:58:00
7033;06;9;2024-06-30;15:07:00
7033;06;9;2024-06-30;15:13:00
7033;06;9;2024-06-30;15:22:00
7033;06;9;2024-06-30;15:28:00
7033;06;9;2024-06-30;15:37:00
7033;06;9;2024-06-30;15:43:00
7033;06;9;2024-06-30;15:52:00
7033;06;9;2024-06-30;15:58:00
7033;06;9;2024-06-30;16:07:00
7033;06;9;2024-06-30;16:13:00
7033;06;9;2024-06-30;16:22:00
7033;06;9;2024-06-30;16:28:00
7033;06;9;2024-06-30;16:37:00
7033;06;9;2024-06-30;16:43:00
7033;06;9;2024-06-30;16:52:00
7033;06;9;2024-06-30;16:58:00
7033;06;9;2024-06-30;17:07:00
7033;06;9;2024-06-30;17:13:00
7033;06;9;2024-06-30;17:22:00
7033;06;9;2024-06-30;17:28:00
7033;06;9;2024-06-30;17:37:00
7033;06;9;2024-06-30;17:43:00
7033;06;9;2024-06-30;17:52:00
7033;06;9;2024-06-30;17:58:00
7033;06;9;2024-06-30;18:07:00
7033;06;9;2024-06-30;18:13:00
7033;06;9;2024-06-30;18:22:00
7033;06;9;2024-06-30;18:28:00
7033;06;9;2024-06-30;18:37:00
7033;06;9;2024-06-30;18:43:00
7033;06;9;2024-06-30;18:52:00
7033;06;9;2024-06-30;18:58:00
7033;06;9;2024-06-30;19:07:00
7033;06;9;2024-06-30;19:14:00
7033;06;9;2024-06-30;19:25:00
7033;06;9;2024-06-30;19:33:00
7033;06;9;2024-06-30;19:45:00
7033;06;9;2024-06-30;19:53:00
7033;06;9;2024-06-30;20:05:00
7033;06;9;2024-06-30;20:13:00
7033;06;9;2024-06-30;20:25:00
7033;06;9;2024-06-30;20:33:00
7033;06;9;2024-06-30;20:45:00
7033;06;9;2024-06-30;20:53:00
7033;06;9;2024-06-30;21:05:00
7033;06;9;2024-06-30;21:13:00
7033;06;9;2024-06-30;21:25:00
7033;06;9;2024-06-30;21:33:00
7033;06;9;2024-06-30;21:45:00
7033;06;9;2024-06-30;21:53:00
7033;06;9;2024-06-30;22:05:00
7033;06;9;2024-06-30;22:13:00
7033;06;9;2024-06-30;22:25:00
7033;06;9;2024-06-30;22:33:00
7033;06;9;2024-06-30;22:45:00
7033;06;9;2024-06-30;22:54:00
7033;06;9;2024-06-30;23:06:00
7033;06;9;2024-06-30;23:14:00
7033;06;9;2024-06-30;23:26:00
7033;06;9;2024-06-30;23:34:00
7033;06;9;2024-06-30;23:54:00
7003;04;9;2024-06-30;04:29:00
7003;04;9;2024-06-30;04:48:00
7003;04;9;2024-06-30;05:08:00
7003;04;9;2024-06-30;05:28:00
7003;04;9;2024-06-30;05:48:00
7003;04;9;2024-06-30;06:08:00
7003;04;9;2024-06-30;06:28:00
7003;04;9;2024-06-30;06:48:00
7003;04;9;2024-06-30;07:08:00
7003;04;9;2024-06-30;07:28:00
7003;04;9;2024-06-30;07:48:00
7003;04;9;2024-06-30;08:08:00
7003;04;9;2024-06-30;08:14:00
7003;04;9;2024-06-30;08:21:00
7003;04;9;2024-06-30;08:29:00
7003;04;9;2024-06-30;08:41:00
7003;04;9;2024-06-30;08:49:00
7003;04;9;2024-06-30;09:01:00
7003;04;9;2024-06-30;09:09:00
7003;04;9;2024-06-30;09:21:00
7003;04;9;2024-06-30;09:29:00
7003;04;9;2024-06-30;09:41:00
7003;04;9;2024-06-30;09:49:00
7003;04;9;2024-06-30;10:01:00
7003;04;9;2024-06-30;10:09:00
7003;04;9;2024-06-30;10:21:00
7003;04;9;2024-06-30;10:29:00
7003;04;9;2024-06-30;10:41:00
7003;04;9;2024-06-30;10:45:00
7003;04;9;2024-06-30;10:49:00
7003;04;9;2024-06-30;11:01:00
7003;04;9;2024-06-30;11:09:00
7003;04;9;2024-06-30;11:18:00
7003;04;9;2024-06-30;11:24:00
7003;04;9;2024-06-30;11:33:00
7003;04;9;2024-06-30;11:39:00
7003;04;9;2024-06-30;11:48:00
7003;04;9;2024-06-30;11:54:00
7003;04;9;2024-06-30;12:03:00
7003;04;9;2024-06-30;12:09:00
7003;04;9;2024-06-30;12:18:00
7003;04;9;2024-06-30;12:24:00
7003;04;9;2024-06-30;12:33:00
7003;04;9;2024-06-30;12:39:00
7003;04;9;2024-06-30;12:48:00
7003;04;9;2024-06-30;12:54:00
7003;04;9;2024-06-30;13:03:00
7003;04;9;2024-06-30;13:09:00
7003;04;9;2024-06-30;13:18:00
7003;04;9;2024-06-30;13:24:00
7003;04;9;2024-06-30;13:33:00
7003;04;9;2024-06-30;13:39:00
7003;04;9;2024-06-30;13:48:00
7003;04;9;2024-06-30;13:54:00
7003;04;9;2024-06-30;14:03:00
7003;04;9;2024-06-30;14:09:00
7003;04;9;2024-06-30;14:18:00
7003;04;9;2024-06-30;14:24:00
7003;04;9;2024-06-30;14:33:00
7003;04;9;2024-06-30;14:39:00
7003;04;9;2024-06-30;14:48:00
7003;04;9;2024-06-30;14:54:00
7003;04;9;2024-06-30;15:03:00
7003;04;9;2024-06-30;15:09:00
7003;04;9;2024-06-30;15:18:00
7003;04;9;2024-06-30;15:24:00
7003;04;9;2024-06-30;15:33:00
7003;04;9;2024-06-30;15:39:00
7003;04;9;2024-06-30;15:48:00
7003;04;9;2024-06-30;15:54:00
7003;04;9;2024-06-30;16:03:00
7003;04;9;2024-06-30;16:09:00
7003;04;9;2024-06-30;16:18:00
7003;04;9;2024-06-30;16:24:00
7003;04;9;2024-06-30;16:33:00
7003;04;9;2024-06-30;16:39:00
7003;04;9;2024-06-30;16:48:00
7003;04;9;2024-06-30;16:54:00
7003;04;9;2024-06-30;17:03:00
7003;04;9;2024-06-30;17:09:00
7003;04;9;2024-06-30;17:18:00
7003;04;9;2024-06-30;17:24:00
7003;04;9;2024-06-30;17:33:00
7003;04;9;2024-06-30;17:39:00
7003;04;9;2024-06-30;17:48:00
7003;04;9;2024-06-30;17:54:00
7003;04;9;2024-06-30;18:03:00
7003;04;9;2024-06-30;18:09:00
7003;04;9;2024-06-30;18:18:00
7003;04;9;2024-06-30;18:24:00
7003;04;9;2024-06-30;18:33:00
7003;04;9;2024-06-30;18:39:00
7003;04;9;2024-06-30;18:48:00
7003;04;9;2024-06-30;18:54:00
7003;04;9;2024-06-30;19:03:00
7003;04;9;2024-06-30;19:10:00
7003;04;9;2024-06-30;19:21:00
7003;04;9;2024-06-30;19:29:00
7003;04;9;2024-06-30;19:41:00
7003;04;9;2024-06-30;19:49:00
7003;04;9;2024-06-30;20:01:00
7003;04;9;2024-06-30;20:09:00
7003;04;9;2024-06-30;20:21:00
7003;04;9;2024-06-30;20:29:00
7003;04;9;2024-06-30;20:41:00
7003;04;9;2024-06-30;20:49:00
7003;04;9;2024-06-30;21:01:00
7003;04;9;2024-06-30;21:09:00
7003;04;9;2024-06-30;21:21:00
7003;04;9;2024-06-30;21:29:00
7003;04;9;2024-06-30;21:41:00
7003;04;9;2024-06-30;21:49:00
7003;04;9;2024-06-30;22:01:00
7003;04;9;2024-06-30;22:09:00
7003;04;9;2024-06-30;22:21:00
7003;04;9;2024-06-30;22:29:00
7003;04;9;2024-06-30;22:41:00
7003;04;9;2024-06-30;22:50:00
7003;04;9;2024-06-30;23:02:00
7003;04;9;2024-06-30;23:10:00
7003;04;9;2024-06-30;23:22:00
7003;04;9;2024-06-30;23:30:00
7003;04;9;2024-06-30;23:50:00
7013;09;9;2024-06-30;04:28:00
7013;09;9;2024-06-30;05:07:00
7013;09;9;2024-06-30;05:27:00
7013;09;9;2024-06-30;05:47:00
7013;09;9;2024-06-30;06:07:00
7013;09;9;2024-06-30;06:27:00
7013;09;9;2024-06-30;06:47:00
7013;09;9;2024-06-30;07:07:00
7013;09;9;2024-06-30;07:27:00
7013;09;9;2024-06-30;07:39:00
7013;09;9;2024-06-30;07:47:00
7013;09;9;2024-06-30;07:59:00
7013;09;9;2024-06-30;08:07:00
7013;09;9;2024-06-30;08:19:00
7013;09;9;2024-06-30;08:27:00
7013;09;9;2024-06-30;08:39:00
7013;09;9;2024-06-30;08:47:00
7013;09;9;2024-06-30;08:59:00
7013;09;9;2024-06-30;09:07:00
7013;09;9;2024-06-30;09:19:00
7013;09;9;2024-06-30;09:27:00
7013;09;9;2024-06-30;09:39:00
7013;09;9;2024-06-30;09:47:00
7013;09;9;2024-06-30;09:59:00
7013;09;9;2024-06-30;10:07:00
7013;09;9;2024-06-30;10:19:00
7013;09;9;2024-06-30;10:27:00
7013;09;9;2024-06-30;10:39:00
7013;09;9;2024-06-30;10:47:00
7013;09;9;2024-06-30;10:59:00
7013;09;9;2024-06-30;11:03:00
7013;09;9;2024-06-30;11:07:00
7013;09;9;2024-06-30;11:19:00
7013;09;9;2024-06-30;11:27:00
7013;09;9;2024-06-30;11:36:00
7013;09;9;2024-06-30;11:42:00
7013;09;9;2024-06-30;11:51:00
7013;09;9;2024-06-30;11:57:00
7013;09;9;2024-06-30;12:06:00
7013;09;9;2024-06-30;12:12:00
7013;09;9;2024-06-30;12:21:00
7013;09;9;2024-06-30;12:27:00
7013;09;9;2024-06-30;12:36:00
7013;09;9;2024-06-30;12:42:00
7013;09;9;2024-06-30;12:51:00
7013;09;9;2024-06-30;12:57:00
7013;09;9;2024-06-30;13:06:00
7013;09;9;2024-06-30;13:12:00
7013;09;9;2024-06-30;13:21:00
7013;09;9;2024-06-30;13:27:00
7013;09;9;2024-06-30;13:36:00
7013;09;9;2024-06-30;13:42:00
7013;09;9;2024-06-30;13:51:00
7013;09;9;2024-06-30;13:57:00
7013;09;9;2024-06-30;14:06:00
7013;09;9;2024-06-30;14:12:00
7013;09;9;2024-06-30;14:21:00
7013;09;9;2024-06-30;14:27:00
7013;09;9;2024-06-30;14:36:00
7013;09;9;2024-06-30;14:42:00
7013;09;9;2024-06-30;14:51:00
7013;09;9;2024-06-30;14:57:00
7013;09;9;2024-06-30;15:06:00
7013;09;9;2024-06-30;15:12:00
7013;09;9;2024-06-30;15:21:00
7013;09;9;2024-06-30;15:27:00
7013;09;9;2024-06-30;15:36:00
7013;09;9;2024-06-30;15:42:00
7013;09;9;2024-06-30;15:51:00
7013;09;9;2024-06-30;15:57:00
7013;09;9;2024-06-30;16:06:00
7013;09;9;2024-06-30;16:12:00
7013;09;9;2024-06-30;16:21:00
7013;09;9;2024-06-30;16:27:00
7013;09;9;2024-06-30;16:36:00
7013;09;9;2024-06-30;16:42:00
7013;09;9;2024-06-30;16:51:00
7013;09;9;2024-06-30;16:57:00
7013;09;9;2024-06-30;17:06:00
7013;09;9;2024-06-30;17:12:00
7013;09;9;2024-06-30;17:21:00
7013;09;9;2024-06-30;17:27:00
7013;09;9;2024-06-30;17:36:00
7013;09;9;2024-06-30;17:42:00
7013;09;9;2024-06-30;17:51:00
7013;09;9;2024-06-30;17:57:00
7013;09;9;2024-06-30;18:06:00
7013;09;9;2024-06-30;18:12:00
7013;09;9;2024-06-30;18:21:00
7013;09;9;2024-06-30;18:27:00
7013;09;9;2024-06-30;18:36:00
7013;09;9;2024-06-30;18:42:00
7013;09;9;2024-06-30;18:51:00
7013;09;9;2024-06-30;18:57:00
7013;09;9;2024-06-30;19:06:00
7013;09;9;2024-06-30;19:12:00
7013;09;9;2024-06-30;19:21:00
7013;09;9;2024-06-30;19:27:00
7013;09;9;2024-06-30;19:39:00
7013;09;9;2024-06-30;19:47:00
7013;09;9;2024-06-30;19:59:00
7013;09;9;2024-06-30;20:07:00
7013;09;9;2024-06-30;20:19:00
7013;09;9;2024-06-30;20:27:00
7013;09;9;2024-06-30;20:39:00
7013;09;9;2024-06-30;20:47:00
7013;09;9;2024-06-30;20:59:00
7013;09;9;2024-06-30;21:07:00
7013;09;9;2024-06-30;21:19:00
7013;09;9;2024-06-30;21:27:00
7013;09;9;2024-06-30;21:39:00
7013;09;9;2024-06-30;21:47:00
7013;09;9;2024-06-30;21:59:00
7013;09;9;2024-06-30;22:07:00
7013;09;9;2024-06-30;22:19:00
7013;09;9;2024-06-30;22:27:00
7013;09;9;2024-06-30;22:39:00
7013;09;9;2024-06-30;22:48:00
7013;09;9;2024-06-30;23:08:00
7013;09;9;2024-06-30;23:18:00
7013;09;9;2024-06-30;23:28:00
7013;09;9;2024-06-30;23:48:00
7013;10;9;2024-06-30;04:35:00
7013;10;9;2024-06-30;04:54:00
7013;10;9;2024-06-30;05:14:00
7013;10;9;2024-06-30;05:34:00
7013;10;9;2024-06-30;05:54:00
7013;10;9;2024-06-30;06:14:00
7013;10;9;2024-06-30;06:34:00
7013;10;9;2024-06-30;06:54:00
7013;10;9;2024-06-30;07:14:00
7013;10;9;2024-06-30;07:34:00
7013;10;9;2024-06-30;07:54:00
7013;10;9;2024-06-30;08:14:00
7013;10;9;2024-06-30;08:20:00
7013;10;9;2024-06-30;08:27:00
7013;10;9;2024-06-30;08:35:00
7013;10;9;2024-06-30;08:47:00
7013;10;9;2024-06-30;08:55:00
7013;10;9;2024-06-30;09:07:00
7013;10;9;2024-06-30;09:15:00
7013;10;9;2024-06-30;09:27:00
7013;10;9;2024-06-30;09:35:00
7013;10;9;2024-06-30;09:47:00
7013;10;9;2024-06-30;09:55:00
7013;10;9;2024-06-30;10:07:00
7013;10;9;2024-06-30;10:15:00
7013;10;9;2024-06-30;10:27:00
7013;10;9;2024-06-30;10:35:00
7013;10;9;2024-06-30;10:47:00
7013;10;9;2024-06-30;10:51:00
7013;10;9;2024-06-30;10:55:00
7013;10;9;2024-06-30;11:07:00
7013;10;9;2024-06-30;11:15:00
7013;10;9;2024-06-30;11:24:00
7013;10;9;2024-06-30;11:30:00
7013;10;9;2024-06-30;11:39:00
7013;10;9;2024-06-30;11:45:00
7013;10;9;2024-06-30;11:54:00
7013;10;9;2024-06-30;12:00:00
7013;10;9;2024-06-30;12:09:00
7013;10;9;2024-06-30;12:15:00
7013;10;9;2024-06-30;12:24:00
7013;10;9;2024-06-30;12:30:00
7013;10;9;2024-06-30;12:39:00
7013;10;9;2024-06-30;12:45:00
7013;10;9;2024-06-30;12:54:00
7013;10;9;2024-06-30;13:00:00
7013;10;9;2024-06-30;13:09:00
7013;10;9;2024-06-30;13:15:00
7013;10;9;2024-06-30;13:24:00
7013;10;9;2024-06-30;13:30:00
7013;10;9;2024-06-30;13:39:00
7013;10;9;2024-06-30;13:45:00
7013;10;9;2024-06-30;13:54:00
7013;10;9;2024-06-30;14:00:00
7013;10;9;2024-06-30;14:09:00
7013;10;9;2024-06-30;14:15:00
7013;10;9;2024-06-30;14:24:00
7013;10;9;2024-06-30;14:30:00
7013;10;9;2024-06-30;14:39:00
7013;10;9;2024-06-30;14:45:00
7013;10;9;2024-06-30;14:54:00
7013;10;9;2024-06-30;15:00:00
7013;10;9;2024-06-30;15:09:00
7013;10;9;2024-06-30;15:15:00
7013;10;9;2024-06-30;15:24:00
7013;10;9;2024-06-30;15:30:00
7013;10;9;2024-06-30;15:39:00
7013;10;9;2024-06-30;15:45:00
7013;10;9;2024-06-30;15:54:00
7013;10;9;2024-06-30;16:00:00
7013;10;9;2024-06-30;16:09:00
7013;10;9;2024-06-30;16:15:00
7013;10;9;2024-06-30;16:24:00
7013;10;9;2024-06-30;16:30:00
7013;10;9;2024-06-30;16:39:00
7013;10;9;2024-06-30;16:45:00
7013;10;9;2024-06-30;16:54:00
7013;10;9;2024-06-30;17:00:00
7013;10;9;2024-06-30;17:09:00
7013;10;9;2024-06-30;17:15:00
7013;10;9;2024-06-30;17:24:00
7013;10;9;2024-06-30;17:30:00
7013;10;9;2024-06-30;17:39:00
7013;10;9;2024-06-30;17:45:00
7013;10;9;2024-06-30;17:54:00
7013;10;9;2024-06-30;18:00:00
7013;10;9;2024-06-30;18:09:00
7013;10;9;2024-06-30;18:15:00
7013;10;9;2024-06-30;18:24:00
7013;10;9;2024-06-30;18:30:00
7013;10;9;2024-06-30;18:39:00
7013;10;9;2024-06-30;18:45:00
7013;10;9;2024-06-30;18:54:00
7013;10;9;2024-06-30;19:00:00
7013;10;9;2024-06-30;19:09:00
7013;10;9;2024-06-30;19:16:00
7013;10;9;2024-06-30;19:27:00
7013;10;9;2024-06-30;19:35:00
7013;10;9;2024-06-30;19:47:00
7013;10;9;2024-06-30;19:55:00
7013;10;9;2024-06-30;20:07:00
7013;10;9;2024-06-30;20:15:00
7013;10;9;2024-06-30;20:27:00
7013;10;9;2024-06-30;20:35:00
7013;10;9;2024-06-30;20:47:00
7013;10;9;2024-06-30;20:55:00
7013;10;9;2024-06-30;21:07:00
7013;10;9;2024-06-30;21:15:00
7013;10;9;2024-06-30;21:27:00
7013;10;9;2024-06-30;21:35:00
7013;10;9;2024-06-30;21:47:00
7013;10;9;2024-06-30;21:55:00
7013;10;9;2024-06-30;22:07:00
7013;10;9;2024-06-30;22:15:00
7013;10;9;2024-06-30;22:27:00
7013;10;9;2024-06-30;22:35:00
7013;10;9;2024-06-30;22:47:00
7013;10;9;2024-06-30;22:56:00
7013;10;9;2024-06-30;23:08:00
7013;10;9;2024-06-30;23:16:00
7013;10;9;2024-06-30;23:28:00
7013;10;9;2024-06-30;23:36:00
7013;10;9;2024-06-30;23:56:00
2131;05;9;2024-06-30;04:27:00
2131;05;9;2024-06-30;04:46:00
2131;05;9;2024-06-30;05:06:00
2131;05;9;2024-06-30;05:26:00
2131;05;9;2024-06-30;05:46:00
2131;05;9;2024-06-30;06:06:00
2131;05;9;2024-06-30;06:26:00
2131;05;9;2024-06-30;06:46:00
2131;05;9;2024-06-30;07:06:00
2131;05;9;2024-06-30;07:26:00
2131;05;9;2024-06-30;07:46:00
2131;05;9;2024-06-30;08:06:00
2131;05;9;2024-06-30;08:12:00
2131;05;9;2024-06-30;08:19:00
2131;05;9;2024-06-30;08:27:00
2131;05;9;2024-06-30;08:39:00
2131;05;9;2024-06-30;08:47:00
2131;05;9;2024-06-30;08:59:00
2131;05;9;2024-06-30;09:07:00
2131;05;9;2024-06-30;09:19:00
2131;05;9;2024-06-30;09:27:00
2131;05;9;2024-06-30;09:39:00
2131;05;9;2024-06-30;09:47:00
2131;05;9;2024-06-30;09:59:00
2131;05;9;2024-06-30;10:07:00
2131;05;9;2024-06-30;10:19:00
2131;05;9;2024-06-30;10:27:00
2131;05;9;2024-06-30;10:39:00
2131;05;9;2024-06-30;10:43:00
2131;05;9;2024-06-30;10:47:00
2131;05;9;2024-06-30;10:59:00
2131;05;9;2024-06-30;11:07:00
2131;05;9;2024-06-30;11:16:00
2131;05;9;2024-06-30;11:22:00
2131;05;9;2024-06-30;11:31:00
2131;05;9;2024-06-30;11:37:00
2131;05;9;2024-06-30;11:46:00
2131;05;9;2024-06-30;11:52:00
2131;05;9;2024-06-30;12:01:00
2131;05;9;2024-06-30;12:07:00
2131;05;9;2024-06-30;12:16:00
2131;05;9;2024-06-30;12:22:00
2131;05;9;2024-06-30;12:31:00
2131;05;9;2024-06-30;12:37:00
2131;05;9;2024-06-30;12:46:00
2131;05;9;2024-06-30;12:52:00
2131;05;9;2024-06-30;13:01:00
2131;05;9;2024-06-30;13:07:00
2131;05;9;2024-06-30;13:16:00
2131;05;9;2024-06-30;13:22:00
2131;05;9;2024-06-30;13:31:00
2131;05;9;2024-06-30;13:37:00
2131;05;9;2024-06-30;13:46:00
2131;05;9;2024-06-30;13:52:00
2131;05;9;2024-06-30;14:01:00
2131;05;9;2024-06-30;14:07:00
2131;05;9;2024-06-30;14:16:00
2131;05;9;2024-06-30;14:22:00
2131;05;9;2024-06-30;14:31:00
2131;05;9;2024-06-30;14:37:00
2131;05;9;2024-06-30;14:46:00
2131;05;9;2024-06-30;14:52:00
2131;05;9;2024-06-30;15:01:00
2131;05;9;2024-06-30;15:07:00
2131;05;9;2024-06-30;15:16:00
2131;05;9;2024-06-30;15:22:00
2131;05;9;2024-06-30;15:31:00
2131;05;9;2024-06-30;15:37:00
2131;05;9;2024-06-30;15:46:00
2131;05;9;2024-06-30;15:52:00
2131;05;9;2024-06-30;16:01:00
2131;05;9;2024-06-30;16:07:00
2131;05;9;2024-06-30;16:16:00
2131;05;9;2024-06-30;16:22:00
2131;05;9;2024-06-30;16:31:00
2131;05;9;2024-06-30;16:37:00
2131;05;9;2024-06-30;16:46:00
2131;05;9;2024-06-30;16:52:00
2131;05;9;2024-06-30;17:01:00
2131;05;9;2024-06-30;17:07:00
2131;05;9;2024-06-30;17:16:00
2131;05;9;2024-06-30;17:22:00
2131;05;9;2024-06-30;17:31:00
2131;05;9;2024-06-30;17:37:00
2131;05;9;2024-06-30;17:46:00
2131;05;9;2024-06-30;17:52:00
2131;05;9;2024-06-30;18:01:00
2131;05;9;2024-06-30;18:07:00
2131;05;9;2024-06-30;18:16:00
2131;05;9;2024-06-30;18:22:00
2131;05;9;2024-06-30;18:31:00
2131;05;9;2024-06-30;18:37:00
2131;05;9;2024-06-30;18:46:00
2131;05;9;2024-06-30;18:52:00
2131;05;9;2024-06-30;19:01:00
2131;05;9;2024-06-30;19:08:00
2131;05;9;2024-06-30;19:19:00
2131;05;9;2024-06-30;19:27:00
2131;05;9;2024-06-30;19:39:00
2131;05;9;2024-06-30;19:47:00
2131;05;9;2024-06-30;19:59:00
2131;05;9;2024-06-30;20:07:00
2131;05;9;2024-06-30;20:19:00
2131;05;9;2024-06-30;20:27:00
2131;05;9;2024-06-30;20:39:00
2131;05;9;2024-06-30;20:47:00
2131;05;9;2024-06-30;20:59:00
2131;05;9;2024-06-30;21:07:00
2131;05;9;2024-06-30;21:19:00
2131;05;9;2024-06-30;21:27:00
2131;05;9;2024-06-30;21:39:00
2131;05;9;2024-06-30;21:47:00
2131;05;9;2024-06-30;21:59:00
2131;05;9;2024-06-30;22:07:00
2131;05;9;2024-06-30;22:19:00
2131;05;9;2024-06-30;22:27:00
2131;05;9;2024-06-30;22:39:00
2131;05;9;2024-06-30;22:48:00
2131;05;9;2024-06-30;23:00:00
2131;05;9;2024-06-30;23:08:00
2131;05;9;2024-06-30;23:20:00
2131;05;9;2024-06-30;23:28:00
7041;05;9;2024-06-30;04:30:00
7041;05;9;2024-06-30;05:09:00
7041;05;9;2024-06-30;05:29:00
7041;05;9;2024-06-30;05:49:00
7041;05;9;2024-06-30;06:09:00
7041;05;9;2024-06-30;06:29:00
7041;05;9;2024-06-30;06:49:00
7041;05;9;2024-06-30;07:09:00
7041;05;9;2024-06-30;07:29:00
7041;05;9;2024-06-30;07:41:00
7041;05;9;2024-06-30;07:49:00
7041;05;9;2024-06-30;08:01:00
7041;05;9;2024-06-30;08:09:00
7041;05;9;2024-06-30;08:21:00
7041;05;9;2024-06-30;08:29:00
7041;05;9;2024-06-30;08:41:00
7041;05;9;2024-06-30;08:49:00
7041;05;9;2024-06-30;09:01:00
7041;05;9;2024-06-30;09:09:00
7041;05;9;2024-06-30;09:21:00
7041;05;9;2024-06-30;09:29:00
7041;05;9;2024-06-30;09:41:00
7041;05;9;2024-06-30;09:49:00
7041;05;9;2024-06-30;10:01:00
7041;05;9;2024-06-30;10:09:00
7041;05;9;2024-06-30;10:21:00
7041;05;9;2024-06-30;10:29:00
7041;05;9;2024-06-30;10:41:00
7041;05;9;2024-06-30;10:49:00
7041;05;9;2024-06-30;11:01:00
7041;05;9;2024-06-30;11:05:00
7041;05;9;2024-06-30;11:09:00
7041;05;9;2024-06-30;11:21:00
7041;05;9;2024-06-30;11:29:00
7041;05;9;2024-06-30;11:38:00
7041;05;9;2024-06-30;11:44:00
7041;05;9;2024-06-30;11:53:00
7041;05;9;2024-06-30;11:59:00
7041;05;9;2024-06-30;12:08:00
7041;05;9;2024-06-30;12:14:00
7041;05;9;2024-06-30;12:23:00
7041;05;9;2024-06-30;12:29:00
7041;05;9;2024-06-30;12:38:00
7041;05;9;2024-06-30;12:44:00
7041;05;9;2024-06-30;12:53:00
7041;05;9;2024-06-30;12:59:00
7041;05;9;2024-06-30;13:08:00
7041;05;9;2024-06-30;13:14:00
7041;05;9;2024-06-30;13:23:00
7041;05;9;2024-06-30;13:29:00
7041;05;9;2024-06-30;13:38:00
7041;05;9;2024-06-30;13:44:00
7041;05;9;2024-06-30;13:53:00
7041;05;9;2024-06-30;13:59:00
7041;05;9;2024-06-30;14:08:00
7041;05;9;2024-06-30;14:14:00
7041;05;9;2024-06-30;14:23:00
7041;05;9;2024-06-30;14:29:00
7041;05;9;2024-06-30;14:38:00
7041;05;9;2024-06-30;14:44:00
7041;05;9;2024-06-30;14:53:00
7041;05;9;2024-06-30;14:59:00
7041;05;9;2024-06-30;15:08:00
7041;05;9;2024-06-30;15:14:00
7041;05;9;2024-06-30;15:23:00
7041;05;9;2024-06-30;15:29:00
7041;05;9;2024-06-30;15:38:00
7041;05;9;2024-06-30;15:44:00
7041;05;9;2024-06-30;15:53:00
7041;05;9;2024-06-30;15:59:00
7041;05;9;2024-06-30;16:08:00
7041;05;9;2024-06-30;16:14:00
7041;05;9;2024-06-30;16:23:00
7041;05;9;2024-06-30;16:29:00
7041;05;9;2024-06-30;16:38:00
7041;05;9;2024-06-30;16:44:00
7041;05;9;2024-06-30;16:53:00
7041;05;9;2024-06-30;16:59:00
7041;05;9;2024-06-30;17:08:00
7041;05;9;2024-06-30;17:14:00
7041;05;9;2024-06-30;17:23:00
7041;05;9;2024-06-30;17:29:00
7041;05;9;2024-06-30;17:38:00
7041;05;9;2024-06-30;17:44:00
7041;05;9;2024-06-30;17:53:00
7041;05;9;2024-06-30;17:59:00
7041;05;9;2024-06-30;18:08:00
7041;05;9;2024-06-30;18:14:00
7041;05;9;2024-06-30;18:23:00
7041;05;9;2024-06-30;18:29:00
7041;05;9;2024-06-30;18:38:00
7041;05;9;2024-06-30;18:44:00
7041;05;9;2024-06-30;18:53:00
7041;05;9;2024-06-30;18:59:00
7041;05;9;2024-06-30;19:08:00
7041;05;9;2024-06-30;19:14:00
7041;05;9;2024-06-30;19:23:00
7041;05;9;2024-06-30;19:29:00
7041;05;9;2024-06-30;19:41:00
7041;05;9;2024-06-30;19:49:00
7041;05;9;2024-06-30;20:01:00
7041;05;9;2024-06-30;20:09:00
7041;05;9;2024-06-30;20:21:00
7041;05;9;2024-06-30;20:29:00
7041;05;9;2024-06-30;20:41:00
7041;05;9;2024-06-30;20:49:00
7041;05;9;2024-06-30;21:01:00
7041;05;9;2024-06-30;21:09:00
7041;05;9;2024-06-30;21:21:00
7041;05;9;2024-06-30;21:29:00
7041;05;9;2024-06-30;21:41:00
7041;05;9;2024-06-30;21:49:00
7041;05;9;2024-06-30;22:01:00
7041;05;9;2024-06-30;22:09:00
7041;05;9;2024-06-30;22:21:00
7041;05;9;2024-06-30;22:29:00
7041;05;9;2024-06-30;22:41:00
7041;05;9;2024-06-30;22:50:00
7041;05;9;2024-06-30;23:10:00
7041;05;9;2024-06-30;23:20:00
7041;05;9;2024-06-30;23:30:00
7041;05;9;2024-06-30;23:50:00
7033;05;9;2024-06-30;04:29:00
7033;05;9;2024-06-30;05:08:00
7033;05;9;2024-06-30;05:28:00
7033;05;9;2024-06-30;05:48:00
7033;05;9;2024-06-30;06:08:00
7033;05;9;2024-06-30;06:28:00
7033;05;9;2024-06-30;06:48:00
7033;05;9;2024-06-30;07:08:00
7033;05;9;2024-06-30;07:28:00
7033;05;9;2024-06-30;07:40:00
7033;05;9;2024-06-30;07:48:00
7033;05;9;2024-06-30;08:00:00
7033;05;9;2024-06-30;08:08:00
7033;05;9;2024-06-30;08:20:00
7033;05;9;2024-06-30;08:28:00
