przystanek;nr_przystanku;linia;dzień;godzina docelowa
1163;02;190;2024-07-06;05:31:00
1163;02;190;2024-07-06;05:46:00
1163;02;190;2024-07-06;06:01:00
1163;02;190;2024-07-06;06:16:00
1163;02;190;2024-07-06;06:31:00
1163;02;190;2024-07-06;06:46:00
1163;02;190;2024-07-06;07:01:00
1163;02;190;2024-07-06;07:17:00
1163;02;190;2024-07-06;07:32:00
1163;02;190;2024-07-06;07:47:00
1163;02;190;2024-07-06;08:02:00
1163;02;190;2024-07-06;08:18:00
1163;02;190;2024-07-06;08:24:00
1163;02;190;2024-07-06;08:33:00
1163;02;190;2024-07-06;08:45:00
1163;02;190;2024-07-06;08:55:00
1163;02;190;2024-07-06;09:05:00
1163;02;190;2024-07-06;09:15:00
1163;02;190;2024-07-06;09:25:00
1163;02;190;2024-07-06;09:35:00
1163;02;190;2024-07-06;09:45:00
1163;02;190;2024-07-06;09:55:00
1163;02;190;2024-07-06;10:05:00
1163;02;190;2024-07-06;10:15:00
1163;02;190;2024-07-06;10:25:00
1163;02;190;2024-07-06;10:35:00
1163;02;190;2024-07-06;10:45:00
1163;02;190;2024-07-06;10:55:00
1163;02;190;2024-07-06;11:05:00
1163;02;190;2024-07-06;11:15:00
1163;02;190;2024-07-06;11:25:00
1163;02;190;2024-07-06;11:35:00
1163;02;190;2024-07-06;11:45:00
1163;02;190;2024-07-06;11:55:00
1163;02;190;2024-07-06;12:05:00
1163;02;190;2024-07-06;12:15:00
1163;02;190;2024-07-06;12:25:00
1163;02;190;2024-07-06;12:35:00
1163;02;190;2024-07-06;12:45:00
1163;02;190;2024-07-06;12:55:00
1163;02;190;2024-07-06;13:05:00
1163;02;190;2024-07-06;13:15:00
1163;02;190;2024-07-06;13:25:00
1163;02;190;2024-07-06;13:35:00
1163;02;190;2024-07-06;13:45:00
1163;02;190;2024-07-06;13:55:00
1163;02;190;2024-07-06;14:05:00
1163;02;190;2024-07-06;14:15:00
1163;02;190;2024-07-06;14:25:00
1163;02;190;2024-07-06;14:35:00
1163;02;190;2024-07-06;14:45:00
1163;02;190;2024-07-06;14:55:00
1163;02;190;2024-07-06;15:05:00
1163;02;190;2024-07-06;15:15:00
1163;02;190;2024-07-06;15:25:00
1163;02;190;2024-07-06;15:35:00
1163;02;190;2024-07-06;15:45:00
1163;02;190;2024-07-06;15:55:00
1163;02;190;2024-07-06;16:05:00
1163;02;190;2024-07-06;16:15:00
1163;02;190;2024-07-06;16:25:00
1163;02;190;2024-07-06;16:35:00
1163;02;190;2024-07-06;16:45:00
1163;02;190;2024-07-06;16:55:00
1163;02;190;2024-07-06;17:05:00
1163;02;190;2024-07-06;17:15:00
1163;02;190;2024-07-06;17:25:00
1163;02;190;2024-07-06;17:35:00
1163;02;190;2024-07-06;17:45:00
1163;02;190;2024-07-06;17:55:00
1163;02;190;2024-07-06;18:05:00
1163;02;190;2024-07-06;18:15:00
1163;02;190;2024-07-06;18:25:00
1163;02;190;2024-07-06;18:35:00
1163;02;190;2024-07-06;18:45:00
1163;02;190;2024-07-06;18:55:00
1163;02;190;2024-07-06;19:05:00
1163;02;190;2024-07-06;19:15:00
1163;02;190;2024-07-06;19:25:00
1163;02;190;2024-07-06;19:35:00
1163;02;190;2024-07-06;19:45:00
1163;02;190;2024-07-06;19:55:00
1163;02;190;2024-07-06;20:05:00
1163;02;190;2024-07-06;20:17:00
1163;02;190;2024-07-06;20:32:00
1163;02;190;2024-07-06;20:47:00
1163;02;190;2024-07-06;21:02:00
1163;02;190;2024-07-06;21:17:00
1163;02;190;2024-07-06;21:32:00
1163;02;190;2024-07-06;21:47:00
1163;02;190;2024-07-06;22:02:00
1163;02;190;2024-07-06;22:16:00
1163;02;190;2024-07-06;22:31:00
1163;02;190;2024-07-06;22:46:00
1163;02;190;2024-07-06;23:01:00
1163;02;190;2024-07-06;23:31:00
1052;02;190;2024-07-06;05:04:00
1052;02;190;2024-07-06;05:34:00
1052;02;190;2024-07-06;05:49:00
1052;02;190;2024-07-06;06:04:00
1052;02;190;2024-07-06;06:19:00
1052;02;190;2024-07-06;06:34:00
1052;02;190;2024-07-06;06:49:00
1052;02;190;2024-07-06;07:04:00
1052;02;190;2024-07-06;07:20:00
1052;02;190;2024-07-06;07:35:00
1052;02;190;2024-07-06;07:50:00
1052;02;190;2024-07-06;08:05:00
1052;02;190;2024-07-06;08:21:00
1052;02;190;2024-07-06;08:27:00
1052;02;190;2024-07-06;08:36:00
1052;02;190;2024-07-06;08:48:00
1052;02;190;2024-07-06;08:58:00
1052;02;190;2024-07-06;09:08:00
1052;02;190;2024-07-06;09:18:00
1052;02;190;2024-07-06;09:28:00
1052;02;190;2024-07-06;09:38:00
1052;02;190;2024-07-06;09:48:00
1052;02;190;2024-07-06;09:58:00
1052;02;190;2024-07-06;10:08:00
1052;02;190;2024-07-06;10:18:00
1052;02;190;2024-07-06;10:28:00
1052;02;190;2024-07-06;10:38:00
1052;02;190;2024-07-06;10:48:00
1052;02;190;2024-07-06;10:58:00
1052;02;190;2024-07-06;11:08:00
1052;02;190;2024-07-06;11:18:00
1052;02;190;2024-07-06;11:28:00
1052;02;190;2024-07-06;11:38:00
1052;02;190;2024-07-06;11:48:00
1052;02;190;2024-07-06;11:58:00
1052;02;190;2024-07-06;12:08:00
1052;02;190;2024-07-06;12:18:00
1052;02;190;2024-07-06;12:28:00
1052;02;190;2024-07-06;12:38:00
1052;02;190;2024-07-06;12:48:00
1052;02;190;2024-07-06;12:58:00
1052;02;190;2024-07-06;13:08:00
1052;02;190;2024-07-06;13:18:00
1052;02;190;2024-07-06;13:28:00
1052;02;190;2024-07-06;13:38:00
1052;02;190;2024-07-06;13:48:00
1052;02;190;2024-07-06;13:58:00
1052;02;190;2024-07-06;14:08:00
1052;02;190;2024-07-06;14:18:00
1052;02;190;2024-07-06;14:28:00
1052;02;190;2024-07-06;14:38:00
1052;02;190;2024-07-06;14:48:00
1052;02;190;2024-07-06;14:58:00
1052;02;190;2024-07-06;15:08:00
1052;02;190;2024-07-06;15:18:00
1052;02;190;2024-07-06;15:28:00
1052;02;190;2024-07-06;15:38:00
1052;02;190;2024-07-06;15:48:00
1052;02;190;2024-07-06;15:58:00
1052;02;190;2024-07-06;16:08:00
1052;02;190;2024-07-06;16:18:00
1052;02;190;2024-07-06;16:28:00
1052;02;190;2024-07-06;16:38:00
1052;02;190;2024-07-06;16:48:00
1052;02;190;2024-07-06;16:58:00
1052;02;190;2024-07-06;17:08:00
1052;02;190;2024-07-06;17:18:00
1052;02;190;2024-07-06;17:28:00
1052;02;190;2024-07-06;17:38:00
1052;02;190;2024-07-06;17:48:00
1052;02;190;2024-07-06;17:58:00
1052;02;190;2024-07-06;18:08:00
1052;02;190;2024-07-06;18:18:00
1052;02;190;2024-07-06;18:28:00
1052;02;190;2024-07-06;18:38:00
1052;02;190;2024-07-06;18:48:00
1052;02;190;2024-07-06;18:58:00
1052;02;190;2024-07-06;19:08:00
1052;02;190;2024-07-06;19:18:00
1052;02;190;2024-07-06;19:28:00
1052;02;190;2024-07-06;19:38:00
1052;02;190;2024-07-06;19:48:00
1052;02;190;2024-07-06;19:58:00
1052;02;190;2024-07-06;20:08:00
1052;02;190;2024-07-06;20:20:00
1052;02;190;2024-07-06;20:35:00
1052;02;190;2024-07-06;20:50:00
1052;02;190;2024-07-06;21:05:00
1052;02;190;2024-07-06;21:20:00
1052;02;190;2024-07-06;21:35:00
1052;02;190;2024-07-06;21:50:00
1052;02;190;2024-07-06;22:05:00
1052;02;190;2024-07-06;22:19:00
1052;02;190;2024-07-06;22:34:00
1052;02;190;2024-07-06;22:49:00
1052;02;190;2024-07-06;23:04:00
1052;02;190;2024-07-06;23:34:00
7047;01;190;2024-07-06;04:59:00
7047;01;190;2024-07-06;05:29:00
7047;01;190;2024-07-06;05:44:00
7047;01;190;2024-07-06;05:59:00
7047;01;190;2024-07-06;06:14:00
7047;01;190;2024-07-06;06:29:00
7047;01;190;2024-07-06;06:44:00
7047;01;190;2024-07-06;06:59:00
7047;01;190;2024-07-06;07:15:00
7047;01;190;2024-07-06;07:30:00
7047;01;190;2024-07-06;07:45:00
7047;01;190;2024-07-06;08:00:00
7047;01;190;2024-07-06;08:16:00
7047;01;190;2024-07-06;08:22:00
7047;01;190;2024-07-06;08:31:00
7047;01;190;2024-07-06;08:43:00
7047;01;190;2024-07-06;08:53:00
7047;01;190;2024-07-06;09:03:00
7047;01;190;2024-07-06;09:13:00
7047;01;190;2024-07-06;09:23:00
7047;01;190;2024-07-06;09:33:00
7047;01;190;2024-07-06;09:43:00
7047;01;190;2024-07-06;09:53:00
7047;01;190;2024-07-06;10:03:00
7047;01;190;2024-07-06;10:13:00
7047;01;190;2024-07-06;10:23:00
7047;01;190;2024-07-06;10:33:00
7047;01;190;2024-07-06;10:43:00
7047;01;190;2024-07-06;10:53:00
7047;01;190;2024-07-06;11:03:00
7047;01;190;2024-07-06;11:13:00
7047;01;190;2024-07-06;11:23:00
7047;01;190;2024-07-06;11:33:00
7047;01;190;2024-07-06;11:43:00
7047;01;190;2024-07-06;11:53:00
7047;01;190;2024-07-06;12:03:00
7047;01;190;2024-07-06;12:13:00
7047;01;190;2024-07-06;12:23:00
7047;01;190;2024-07-06;12:33:00
7047;01;190;2024-07-06;12:43:00
7047;01;190;2024-07-06;12:53:00
7047;01;190;2024-07-06;13:03:00
7047;01;190;2024-07-06;13:13:00
7047;01;190;2024-07-06;13:23:00
7047;01;190;2024-07-06;13:33:00
7047;01;190;2024-07-06;13:43:00
7047;01;190;2024-07-06;13:53:00
7047;01;190;2024-07-06;14:03:00
7047;01;190;2024-07-06;14:13:00
7047;01;190;2024-07-06;14:23:00
7047;01;190;2024-07-06;14:33:00
7047;01;190;2024-07-06;14:43:00
7047;01;190;2024-07-06;14:53:00
7047;01;190;2024-07-06;15:03:00
7047;01;190;2024-07-06;15:13:00
7047;01;190;2024-07-06;15:23:00
7047;01;190;2024-07-06;15:33:00
7047;01;190;2024-07-06;15:43:00
7047;01;190;2024-07-06;15:53:00
7047;01;190;2024-07-06;16:03:00
7047;01;190;2024-07-06;16:13:00
7047;01;190;2024-07-06;16:23:00
7047;01;190;2024-07-06;16:33:00
7047;01;190;2024-07-06;16:43:00
7047;01;190;2024-07-06;16:53:00
7047;01;190;2024-07-06;17:03:00
7047;01;190;2024-07-06;17:13:00
7047;01;190;2024-07-06;17:23:00
7047;01;190;2024-07-06;17:33:00
7047;01;190;2024-07-06;17:43:00
7047;01;190;2024-07-06;17:53:00
7047;01;190;2024-07-06;18:03:00
7047;01;190;2024-07-06;18:13:00
7047;01;190;2024-07-06;18:23:00
7047;01;190;2024-07-06;18:33:00
7047;01;190;2024-07-06;18:43:00
7047;01;190;2024-07-06;18:53:00
7047;01;190;2024-07-06;19:03:00
7047;01;190;2024-07-06;19:13:00
7047;01;190;2024-07-06;19:23:00
7047;01;190;2024-07-06;19:33:00
7047;01;190;2024-07-06;19:43:00
7047;01;190;2024-07-06;19:53:00
7047;01;190;2024-07-06;20:03:00
7047;01;190;2024-07-06;20:15:00
7047;01;190;2024-07-06;20:30:00
7047;01;190;2024-07-06;20:45:00
7047;01;190;2024-07-06;21:00:00
7047;01;190;2024-07-06;21:15:00
7047;01;190;2024-07-06;21:30:00
7047;01;190;2024-07-06;21:45:00
7047;01;190;2024-07-06;22:00:00
7047;01;190;2024-07-06;22:14:00
7047;01;190;2024-07-06;22:29:00
7047;01;190;2024-07-06;22:44:00
7047;01;190;2024-07-06;22:59:00
7047;01;190;2024-07-06;23:29:00
1003;04;190;2024-07-06;05:03:00
1003;04;190;2024-07-06;05:33:00
1003;04;190;2024-07-06;05:48:00
1003;04;190;2024-07-06;06:03:00
1003;04;190;2024-07-06;06:18:00
1003;04;190;2024-07-06;06:33:00
1003;04;190;2024-07-06;06:48:00
1003;04;190;2024-07-06;07:03:00
1003;04;190;2024-07-06;07:19:00
1003;04;190;2024-07-06;07:34:00
1003;04;190;2024-07-06;07:49:00
1003;04;190;2024-07-06;08:04:00
1003;04;190;2024-07-06;08:20:00
1003;04;190;2024-07-06;08:26:00
1003;04;190;2024-07-06;08:35:00
1003;04;190;2024-07-06;08:47:00
1003;04;190;2024-07-06;08:57:00
1003;04;190;2024-07-06;09:07:00
1003;04;190;2024-07-06;09:17:00
1003;04;190;2024-07-06;09:27:00
1003;04;190;2024-07-06;09:37:00
1003;04;190;2024-07-06;09:47:00
1003;04;190;2024-07-06;09:57:00
1003;04;190;2024-07-06;10:07:00
1003;04;190;2024-07-06;10:17:00
1003;04;190;2024-07-06;10:27:00
1003;04;190;2024-07-06;10:37:00
1003;04;190;2024-07-06;10:47:00
1003;04;190;2024-07-06;10:57:00
1003;04;190;2024-07-06;11:07:00
1003;04;190;2024-07-06;11:17:00
1003;04;190;2024-07-06;11:27:00
1003;04;190;2024-07-06;11:37:00
1003;04;190;2024-07-06;11:47:00
1003;04;190;2024-07-06;11:57:00
1003;04;190;2024-07-06;12:07:00
1003;04;190;2024-07-06;12:17:00
1003;04;190;2024-07-06;12:27:00
1003;04;190;2024-07-06;12:37:00
1003;04;190;2024-07-06;12:47:00
1003;04;190;2024-07-06;12:57:00
1003;04;190;2024-07-06;13:07:00
1003;04;190;2024-07-06;13:17:00
1003;04;190;2024-07-06;13:27:00
1003;04;190;2024-07-06;13:37:00
1003;04;190;2024-07-06;13:47:00
1003;04;190;2024-07-06;13:57:00
1003;04;190;2024-07-06;14:07:00
1003;04;190;2024-07-06;14:17:00
1003;04;190;2024-07-06;14:27:00
1003;04;190;2024-07-06;14:37:00
1003;04;190;2024-07-06;14:47:00
1003;04;190;2024-07-06;14:57:00
1003;04;190;2024-07-06;15:07:00
1003;04;190;2024-07-06;15:17:00
1003;04;190;2024-07-06;15:27:00
1003;04;190;2024-07-06;15:37:00
1003;04;190;2024-07-06;15:47:00
1003;04;190;2024-07-06;15:57:00
1003;04;190;2024-07-06;16:07:00
1003;04;190;2024-07-06;16:17:00
1003;04;190;2024-07-06;16:27:00
1003;04;190;2024-07-06;16:37:00
1003;04;190;2024-07-06;16:47:00
1003;04;190;2024-07-06;16:57:00
1003;04;190;2024-07-06;17:07:00
1003;04;190;2024-07-06;17:17:00
1003;04;190;2024-07-06;17:27:00
1003;04;190;2024-07-06;17:37:00
1003;04;190;2024-07-06;17:47:00
1003;04;190;2024-07-06;17:57:00
1003;04;190;2024-07-06;18:07:00
1003;04;190;2024-07-06;18:17:00
1003;04;190;2024-07-06;18:27:00
1003;04;190;2024-07-06;18:37:00
1003;04;190;2024-07-06;18:47:00
1003;04;190;2024-07-06;18:57:00
